TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed
19-02-2019 6.32,1.55E+12,-2.3433228,9.937515,2.382492,0.41235352,0.31178284,-0.18867493,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,2.7276,4.1674805,12.71109,-0.3461151,-0.21125793,-0.10557556,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.8242035,5.0557404,9.225128,0.16201782,0.10192871,-0.1354065,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.15144348,7.4283905,6.6537476,0.22805786,0.075302124,-0.12155151,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-0.43992615,2.2808533,16.03424,-0.35783386,-0.14840698,-0.1673584,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-0.6697693,11.290237,-0.0332489,0.33885193,-0.07597351,-0.11943054,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-2.9394836,4.433243,7.5970764,-0.55384827,-0.12390137,-0.12794495,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,2.90477,10.627045,4.4702454,-0.345047,-0.54148865,0.016921997,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-5.2043915,9.003769,2.5883942,-0.11602783,0.35440063,-0.20144653,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,6.1632843,8.110733,8.394333,-0.5932617,-0.5904999,-0.010772705,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-4.1054535,9.429947,2.2579956,0.12472534,0.56851196,-0.24938965,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,6.3859406,6.829834,9.392715,-0.40789795,-0.31991577,-0.065093994,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-0.2747345,6.7173157,6.950638,0.009674072,0.36398315,-0.20037842,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,3.9151154,6.145096,10.652069,-0.15756226,0.024169922,-0.1354065,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,2.2200317,8.089188,5.7846527,0.19503784,0.12750244,-0.14179993,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.7643585,5.9032745,8.490112,-0.12135315,0.23614502,-0.19718933,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,2.4259338,5.3023376,10.482086,-0.11921692,-0.16331482,-0.053375244,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.7811127,8.388458,4.841339,0.00541687,0.08595276,-0.090667725,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.06285095,4.7205505,8.454193,-0.26089478,-0.053604126,-0.14073181,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,1.65979,9.113907,5.5931244,-0.073410034,-0.09727478,-0.09492493,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-1.20607,6.4874725,7.9011383,-0.169281,0.063583374,-0.13114929,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,3.3740387,7.7611847,4.7048798,-0.11175537,-0.19528198,-0.08106995,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-0.93792725,6.8513794,7.561157,-0.13412476,0.1285553,-0.12794495,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,3.4051514,8.110733,3.7687378,-0.08406067,-0.17823792,-0.0693512,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-2.4103546,7.437958,2.33461,-0.042526245,0.22549438,-0.20037842,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,4.822525,2.805191,13.096558,-0.3834076,-0.275177,-0.039535522,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.5201416,8.369308,2.9930267,0.42193604,0.33203125,-0.13647461,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,1.9806061,0.65519714,16.989517,-0.16395569,0.079559326,-0.15670776,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,3.9342804,5.1036224,12.07901,0.42512512,-0.023773193,-0.060836792,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-2.0751648,6.623932,2.760788,0.5700073,0.40446472,-0.18867493,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,1.7028809,2.7836304,11.4206085,-0.3610382,-0.3731842,-0.08427429,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.24960327,6.276779,8.071121,0.002227783,0.019897461,-0.061904907,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,1.9901886,8.184952,7.6545258,0.086380005,-0.12071228,-0.08106995,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.35733032,4.141144,6.701645,-0.15116882,0.065704346,-0.19932556,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,2.0380707,8.733231,3.56044,0.21847534,-0.074905396,-0.08213806,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,5.95E-04,3.635971,12.486023,-0.34292603,0.12750244,-0.14286804,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,3.2615051,8.951096,6.495743,0.3143463,-0.1494751,-0.05870056,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-0.641037,4.5146484,7.9825287,-0.15544128,0.1711731,-0.18547058,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,1.9830017,6.71492,7.8556366,0.10235596,-0.19421387,-0.08639526,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-1.1557922,6.209732,8.430252,-0.075546265,0.07102966,-0.13220215,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.73802185,7.4595184,7.343277,0.13111877,-0.18995667,-0.08746338,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.85054016,6.509018,4.8461304,-0.011627197,-0.09194946,-0.10450745,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-0.3872528,6.4635315,8.006485,-0.10217285,-0.051467896,-0.10664368,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,2.1625671,5.6806183,11.358353,-0.18739319,-0.13456726,-0.06829834,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.55126953,9.451492,2.9307709,0.35162354,0.13494873,-0.16203308,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.7140808,2.8626404,13.881851,-0.15330505,0.024169922,-0.1865387,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,4.039627,6.774765,10.848389,0.26960754,-0.17610168,0.030776978,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-1.28508,6.549713,6.1557617,0.17692566,0.24681091,-0.111968994,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,1.2120667,4.26326,10.668823,-0.14051819,-0.29222107,-0.09492493,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-1.2539673,9.427551,3.9123993,0.14176941,-0.05467224,-0.100250244,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-2.1086884,5.852997,6.814163,-0.1884613,-0.16545105,-0.08746338,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,2.624649,7.9383545,5.310608,-0.11602783,-0.44880676,0.014801025,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-3.5883026,7.188965,6.069565,-0.040390015,0.19354248,-0.1631012,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,2.3445282,5.4866943,13.326401,-0.11175537,-0.42538452,-0.007568359,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-1.4885864,6.0924225,7.963379,0.24723816,0.16477966,-0.13008118,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,1.3844452,4.9815063,10.726288,0.2823944,-0.14308167,-0.08320618,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.9894104,4.806732,14.298447,0.024597168,-0.11325073,-0.034210205,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.5345154,8.8242035,5.4710236,0.3143463,0.016708374,-0.043792725,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.11791992,6.181015,7.3049774,-0.11282349,-0.16119385,-0.10664368,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-0.44232178,11.074753,0.39770508,-0.059570312,-0.15586853,-0.076812744,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-1.6154785,7.7085114,5.5452423,-0.33013916,-0.17184448,-0.034210205,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,3.1609497,6.702942,8.073517,-0.4111023,-0.48716736,0.03503418,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-2.2283936,9.173767,1.0465393,0.215271,0.2308197,-0.13220215,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,3.3931885,4.7756195,10.642487,-0.4345398,-0.31991577,-0.036331177,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-1.8261719,9.657394,3.0528717,0.2898407,0.23509216,-0.13327026,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,5.0427856,2.975174,16.5466,-0.4164276,-0.2197876,-0.010772705,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,2.88562,9.813019,4.8940125,0.59025574,0.20419312,-0.1396637,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,1.5975342,3.9687653,8.87558,-0.09365845,0.31391907,-0.20251465,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,4.348465,8.790695,6.2706757,0.23019409,-0.16970825,-0.036331177,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-1.2946625,4.852234,9.806915,-0.17141724,0.34480286,-0.1631012,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,5.9789276,6.6981506,10.240265,0.025665283,-0.4477539,0.053146362,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-3.3057861,4.2225494,8.777405,-9.77E-04,0.30645752,-0.17907715,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,3.4913483,6.516205,10.192383,0.12686157,-0.48609924,0.063797,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-1.8261719,8.070038,0.15588379,0.021392822,0.05505371,-0.07041931,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-0.8445587,8.125107,1.0489349,-0.13519287,-0.27197266,-0.038467407,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,3.4721985,6.667038,10.381531,-0.59858704,-0.4051361,0.030776978,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-1.5699921,9.968643,1.527771,0.22805786,0.2457428,-0.1354065,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,2.473816,2.5394287,10.771774,-0.35250854,-0.21339417,-0.076812744,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,1.5305023,6.631119,5.765503,0.19929504,0.03907776,-0.04486084,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,1.070816,3.6335754,14.815582,-0.07873535,0.12004089,-0.04272461,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,6.3021393,3.9927063,8.573898,0.117263794,-0.23469543,0.042495728,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-4.581894,3.8203278,11.707916,0.28344727,0.49394226,-0.20465088,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,6.6277466,-0.23783875,19.951157,-0.2854004,-0.7769165,0.16926575,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-8.261795,11.383606,-3.8711548,0.83631897,0.36930847,-0.076812744,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.32382202,-2.653595,17.27443,-1.0566559,-0.96759033,0.20761108,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-1.7016754,19.63881,-12.305923,0.50502014,-0.56066895,0.21612549,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-9.346359,5.4842987,5.906769,-1.1301575,-0.058929443,-0.05444336,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,7.3507996,11.771469,2.2484283,-0.55278015,-1.2914429,0.30136108,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-9.865906,9.8680725,-3.9597473,-0.07022095,0.7730408,-0.18760681,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,10.614105,6.2121277,14.454056,-0.7178955,-0.99102783,0.23104858,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-3.7654724,8.292694,5.571579,0.2387085,0.81033325,-0.14605713,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,7.2861633,5.043762,11.4206085,-0.06915283,-0.15266418,0.0872345,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.90800476,5.046158,12.090988,-0.010559082,0.32138062,-0.05870056,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,3.6349945,7.672592,7.5707397,0.22486877,0.21165466,-0.01928711,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,3.5536041,6.939972,7.0416107,-0.059570312,-0.019515991,0.019058228,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,2.1529846,5.5082397,9.634537,-0.27793884,0.20526123,-0.08534241,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,4.068344,11.029266,0.67063904,0.4102173,-0.045074463,0.024383545,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-0.5141449,3.5856934,14.099716,-0.38020325,0.29048157,-0.11729431,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,5.550354,5.7883606,12.445328,0.1918335,-0.3497467,0.17459106,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-2.6042938,7.885681,1.2045441,0.3452301,0.35865784,-0.008636475,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,1.6909027,2.4747772,14.971207,-0.50164795,-0.4828949,0.10853577,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-1.60112,10.366074,1.9611206,0.28451538,-0.06637573,0.092559814,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-0.9858093,6.1642456,6.038437,-0.2715454,-0.18463135,0.063797,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,2.552826,8.002991,4.108719,-0.22894287,-0.31991577,0.1191864,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-1.7304077,9.326996,2.219696,-0.061691284,0.17863464,-0.034210205,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,3.1130676,4.9456024,12.244217,-0.5463867,-0.26771545,0.057403564,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-0.67456055,8.510574,5.0280914,0.23551941,0.2819519,-0.04698181,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,2.1769257,3.6024475,9.739883,-0.12454224,-0.051467896,-0.006500244,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,1.9446869,6.6694336,6.201248,0.168396,0.042266846,0.004150391,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.10354614,3.3055725,14.853897,-0.07873535,0.1434784,-0.029937744,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,3.534439,6.1115723,10.690384,0.29623413,-0.11431885,0.005203247,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-2.7742767,5.9391937,4.781494,0.29304504,0.32989502,-0.114105225,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,3.613449,3.8825684,8.947403,-0.17355347,-0.41366577,0.094696045,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-2.360077,7.402054,7.860428,0.10874939,0.114715576,9.46E-04,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,0.7164612,3.6263885,13.498779,-0.216156,-0.25387573,0.021194458,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-1.0384827,9.635849,1.3577728,0.28344727,-0.05039978,-0.005447388,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,-1.4526825,5.766815,4.283493,-0.24598694,-0.09194946,-0.028884888,10.58458471,76.13491048,12.33
19-02-2019 6.32,1.55E+12,2.5815582,9.65979,2.2675781,-0.18739319,-0.28689575,0.07551575,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-3.1094666,6.37973,7.556366,-0.40364075,0.20632935,-0.100250244,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,4.1258087,8.450714,7.4007416,-0.40789795,-0.36679077,0.047821045,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-3.5476074,7.552887,3.4359436,-0.003097534,0.46199036,-0.14924622,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,5.6868286,6.461136,6.725586,-0.1842041,-0.2709198,0.02758789,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-0.54048157,7.3924713,6.833313,-0.010559082,0.35972595,-0.078948975,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,4.348465,5.264023,11.078232,-0.14691162,-0.024841309,-0.026748657,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-0.7703247,7.5983734,6.4263,0.21847534,0.33628845,-0.13008118,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,4.6309814,5.4435883,8.949799,-0.10110474,-0.010986328,-0.049118042,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,1.1019287,9.291077,1.0656891,0.3132782,0.27450562,-0.07041931,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,2.3780365,1.5745697,16.692642,-0.29818726,0.08274841,-0.05230713,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,3.9270935,6.738861,11.36554,0.45176697,0.06465149,0.009475708,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-3.423111,2.0869293,14.410965,0.46881104,0.43641663,-0.15563965,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,6.7785797,2.7189941,12.699112,0.29623413,-0.51060486,0.12664795,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-7.308899,4.8235016,8.427856,0.7841339,0.5269623,-0.10983276,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,5.3899536,-0.6233063,20.94954,-0.45903015,-0.87065125,0.20335388,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-6.810898,12.573532,-5.3555603,0.77027893,0.2223053,-0.00970459,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-3.2555084,-0.041519165,13.429352,-1.0630493,-0.58729553,0.03929138,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,4.5902863,16.672394,-6.918976,-0.18206787,-0.7342987,0.18737793,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-8.405441,12.32692,-10.9340515,-0.30030823,0.64201355,-0.23448181,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,10.740997,4.280014,17.02304,-1.3559875,-0.9526825,0.104278564,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-2.7670898,11.611053,-4.132126,0.7148895,1.0500183,-0.20783997,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,6.151306,-2.8331604,23.367676,-0.3887329,0.014572144,-0.04486084,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,6.5918427,1.718216,15.727783,0.740448,0.1946106,-0.002243042,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-4.7351227,4.280014,4.3720856,1.502121,0.8518677,-0.17588806,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,7.3938904,-5.5888824,29.283752,-0.7658386,-0.8919678,0.17565918,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-8.359955,9.872864,-1.2016144,1.4850769,0.5248413,-0.05870056,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,1.6813354,-0.1516571,16.232956,-0.694458,-0.82058716,0.13623047,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-5.0104675,6.774765,3.366516,0.57958984,-0.2474823,0.026519775,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-2.893982,2.991928,11.9617,-0.3045807,-0.31033325,0.07551575,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-0.16938782,7.8042755,4.7312164,0.2898407,-0.54681396,0.13090515,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-6.0662994,5.0317993,5.33934,-0.13626099,0.16796875,-0.08320618,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,4.2120056,6.944763,9.229919,-0.07873535,-0.69488525,0.17352295,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-4.5292206,6.015808,6.203644,0.044830322,0.44813538,-0.13754272,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,3.7499237,5.8625793,11.74144,0.018203735,-0.38809204,0.07337952,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-1.814209,6.197769,8.600235,0.14283752,0.29048157,-0.07574463,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,2.612671,6.509018,7.302582,0.18545532,-0.13243103,0.03717041,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-0.09996033,4.366211,9.179642,-0.13412476,0.09553528,-0.03100586,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,2.0763702,6.1163635,11.116547,0.09170532,-0.09301758,0.014801025,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,0.18974304,6.437195,5.4327087,0.15774536,0.15519714,-0.04486084,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,1.3796692,3.6623077,13.079788,0.032043457,0.010314941,-0.027816772,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,3.9127197,5.31192,11.085419,0.20355225,-0.0791626,0.063797,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-1.7423706,3.181076,9.557922,0.37187195,0.3000641,-0.08427429,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,4.542404,4.138748,10.115768,0.15988159,-0.34121704,0.07872009,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-4.213196,4.983902,8.372787,0.4304657,0.2926178,-0.07148743,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,3.7427368,1.627243,16.319153,-0.25131226,-0.56918335,0.17352295,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-5.0703125,7.619919,3.2539825,0.5881195,0.11578369,0.028640747,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,0.6494293,0.4085846,17.14035,-0.47821045,-0.56492615,0.12557983,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-4.6585083,11.211227,-5.0203705,0.72554016,-0.19207764,0.07765198,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-4.9984894,1.6751251,13.012756,-0.87768555,-0.41578674,0.082977295,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,3.1370087,12.551987,-2.053955,-0.07022095,-0.84935,0.30348206,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-9.542679,8.584793,-2.4897003,-0.34292603,0.49819946,-0.17163086,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,8.389877,8.828995,9.955353,-0.9906006,-1.0432281,0.2171936,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-6.123764,13.559937,-3.3803406,0.32713318,0.8827667,-0.16629028,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,10.331589,3.0877075,15.040649,-1.0119171,-0.51060486,0.12664795,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,0.49620056,13.255875,-5.5973816,0.7915802,0.7432251,-0.158844,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,6.527191,2.809967,16.575333,-0.8894043,0.18714905,-0.061904907,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,5.0427856,10.926315,4.5061493,0.5455017,0.25639343,0.006271362,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,1.6741486,3.3438873,9.122177,-0.26089478,0.60899353,-0.123687744,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,8.449738,7.6773834,9.050354,0.13111877,-0.33377075,0.14794922,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-2.7048492,2.7285767,11.767761,-0.17460632,0.66226196,-0.12475586,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,7.15448,8.484238,7.3720093,0.38252258,-0.497818,0.18630981,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-3.6122437,4.019043,6.201248,0.027786255,0.5067291,-0.10983276,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,5.739502,5.7955475,11.590591,-0.08406067,-0.6054077,0.25021362,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-2.7407532,5.4292297,4.8581085,-0.023345947,0.26065063,0.049957275,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,1.9997559,8.036514,4.6258698,0.1055603,-0.30393982,0.12132263,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-0.9283447,4.529007,9.4956665,-0.24917603,-0.019515991,0.040359497,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,1.6382294,7.6271057,6.864441,0.17906189,-0.13349915,0.14157104,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-0.25079346,4.1746674,8.631363,-0.07234192,-0.009918213,0.08190918,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,0.9319458,5.9487762,9.744675,0.09703064,-0.09513855,0.06060791,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-0.5381012,5.793152,7.101471,0.12472534,0.023101807,0.054214478,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,0.6949158,5.6973877,8.133377,-0.011627197,-0.09194946,0.06486511,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,1.240799,7.481064,6.0480194,0.01499939,-0.06211853,0.09362793,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-0.8493347,4.268036,11.80368,-0.27474976,0.040145874,0.007339478,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,1.9399109,9.686127,2.9523163,0.076797485,-0.12922668,0.07765198,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-2.6473846,6.513809,5.971405,-0.20018005,0.16796875,-0.048049927,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,4.03244,8.342972,4.120682,-0.14051819,-0.33377075,0.118133545,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-3.1908722,6.6646423,6.548416,-0.21508789,0.33203125,-0.061904907,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,5.284607,7.141083,9.581863,-0.3322754,-0.35186768,0.094696045,10.58405785,76.13466663,12.56
19-02-2019 6.32,1.55E+12,-3.1669312,9.022934,2.128708,0.24403381,0.52163696,-0.12794495,10.58405785,76.13466663,12.56
