TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed,Class
19-02-2019 6.32,1550000000000.0,1.046875,5.9032745,8.887542999999999,-0.047851562,-0.08129883,0.05847168,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-0.32022095,4.605621299999999,9.304138,0.059753417999999996,-0.04081726,0.01159668,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-0.36331177,6.702942,6.9362639999999995,0.15455627,-0.01737976,0.038238525,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,0.11791992,5.0916443,9.265823,-0.0158844,-0.1494751,0.059539795,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-0.37049866,7.3852997,4.9418945,0.15135193,0.013519287,0.053146362,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,0.97743225,5.003067,10.283371,-0.19485474,-0.19741821,0.063797,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-0.7918854000000001,6.954330400000001,5.255539,0.17373657,0.1477356,-0.007568359,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,1.6526031000000003,5.180237,8.262665,-0.12454224,-0.11112976,0.057403564000000004,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-0.83258057,6.1091766,6.1078795999999995,0.013946533,0.15519714,-0.0065002440000000005,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,3.8121642999999996,4.3255004999999995,12.457305999999999,-0.26728820000000003,-0.13668823,0.06272888,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-0.42796326,7.109955,2.5381165,0.309021,0.35546875,-0.10771179,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,4.161728,3.5282288,12.873886,-0.24385071,0.034820557,0.010543823,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,1.7890778000000003,7.0525055,7.0559845,0.28877258,0.25639343,-0.07362366,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,2.0236970000000003,2.8315277,10.759811000000001,-0.012695313,0.30752563,-0.076812744,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,4.489731,2.3071900000000003,13.355118,-0.0627594,-0.045074462999999995,0.019058228,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-0.7080841,3.9615784,10.802902,0.2536316,0.44601440000000003,-0.09918213,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,4.015671,4.2584686,9.936202999999999,0.10556030000000001,-0.11645508,-0.008636475,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-2.056015,3.8897552,11.355972,0.27493286,0.35758972,-0.12901306,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,5.1720734,3.4611970000000003,13.563416,0.035247803,-0.31033325,0.024383545,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-4.6537323,4.6415405,5.128647,0.34843445,0.41618347,-0.17056274,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,2.593521,2.4843597,12.787704,-0.20869446,-0.44136047,0.053146362,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-3.4518432999999997,5.908066000000001,6.6609343999999995,0.2110138,0.09020996,-0.08639526,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,0.26875305,4.3015594,10.549118,-0.10643005,-0.28689575,0.033966064,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-1.4478912,5.1706543,4.2882843,0.11193848,-0.12284851,0.022247314,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-1.7591400000000001,4.916869999999999,8.940216,-0.1330719,-0.14094543,0.024383545,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-0.18135071,4.129181,10.237869,-0.11602783,-0.3348236,0.06486511,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-2.8556824,6.3869169999999995,5.3608856,0.21420288,0.09767151,-0.020355225,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,1.3102264,3.0877075,10.812485,-0.108566284,-0.34335327,0.11706543,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-1.4191589,4.885742,7.6090393,0.168396,0.13175964,-0.007568359,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,1.9135741999999998,3.0541840000000002,13.058243,0.016067505,-0.18995667,0.054214477999999997,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-0.040100098,5.0222169999999995,7.386383,0.2664032,0.16691589999999998,-0.03526306,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,1.0181427,3.5258331,11.652847,0.08956909,0.03161621,-0.0043792729999999995,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,1.6861267,3.9232788,13.333572,0.037368774,-0.046142578,0.019058228,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-0.1765747,4.9623566,5.6649475,0.22805786,0.15731812,-0.034210205,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,1.2264403999999998,4.509857,10.010422,-0.14479065,-0.14840698,0.03929138,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-0.42556763,5.1706543,8.935425,-0.12667847,0.019897461,0.004150391,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,0.47705078,7.698929,3.3162384,0.17799377,-0.02909851,0.008407593,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,1.0133514000000001,2.8674316,9.790161,-0.37062073,-0.01737976,0.044631958,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,1.0013733,5.66626,9.4166565,0.03843689,-0.01737976,0.033966064,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,0.9008179000000001,4.924057,8.547562,-0.15330505,0.032684326,-0.0011749269999999999,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,0.50338745,5.513031,5.813385,0.036315917999999996,0.05505371,0.021194458,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,1.7794952000000002,4.1746674,12.339981,-0.17567444,-0.008865356,0.02545166,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,0.7164611999999999,4.8211059999999994,9.6082,0.13430786,0.13708496,0.02545166,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,1.1330566,4.564926,6.8261414,0.18971252,0.10725403,0.032913208,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,0.9391326999999999,2.161148,10.240264999999999,-0.15756226,0.000732,-0.02355957,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,0.64463806,3.8538513,12.955292,0.098098755,0.07209778,0.028640747,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,1.3868408,5.1515045,11.147675,0.19929504,0.019897461,-0.007568359,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-0.78230286,4.931228599999999,5.260330000000001,0.19822693,0.16584778,-0.057647705,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,1.4897919,3.1284027,11.820435,-0.25131226,-0.17184448,0.042495727999999997,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-0.1885376,7.3062897,6.495743,-0.045715332000000004,0.020965576,-0.020355225,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-0.34416199999999997,6.767593400000001,5.540451,-0.02973938,0.035888672,-0.029937744,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,0.6949158000000001,3.8825684000000003,9.282592999999999,-0.20869446,-0.07916260000000001,-0.026748657000000002,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,0.07003784,3.9974976000000004,8.174072,0.02885437,0.08595276,-0.02142334,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,0.3717041,4.4164886,12.902617999999999,0.09277344,0.009246826,0.008407593,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,1.0684204,2.1970520000000002,12.153229,0.018203735,-0.001403809,-0.05870056,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-0.19572449,5.8793334999999995,5.825362999999999,0.35908508,0.13601685,-0.050186157,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,1.525711,2.4532317999999997,14.525894000000001,-0.30137634,-0.14521789999999998,-0.0043792729999999995,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-1.146225,6.5592957,4.472641,0.18545532,0.09339905,-0.08639526,10.58260478,76.13378797,12.21,0
19-02-2019 6.32,1550000000000.0,-0.006576538000000001,6.248047,6.069565,-0.110702515,-0.08129883,0.031845093,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,1.2934723,2.6950529999999997,13.273727,-0.3652954,-0.14094543,0.030776977999999997,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-1.1198883,6.784347500000001,4.769516,0.37719727,0.17863464,-0.10131836,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,2.7276,3.5832976999999997,10.125351,-0.1096344,-0.061050415,0.02545166,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.14305115,3.6551207999999997,10.913039999999999,-0.030807495,0.15092468,-0.07362366,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,2.2870636,5.932007,7.81015,0.048034667999999996,0.010314941,-0.041656494,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.30107117,6.0349580000000005,6.888382000000001,0.00541687,0.17649841,-0.01184082,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,2.3660736,4.031021,11.231461,-0.17355347,-0.031234741,0.017990112,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.35972595,3.5354156000000003,9.126968,0.049087524,0.15519714,-0.055511475,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,2.5073242000000002,5.8266599999999995,9.682419,0.13430786,0.10406494,0.006271362,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.7451935000000001,2.1108703999999996,13.517929,-0.20657349,0.098739624,-0.049118042,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.8625183000000001,6.916030999999999,4.3122253,0.29623413,0.13069153,-0.04272461,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,1.1306610000000001,2.5849152,11.217102,-0.34718323,-0.032287598,0.02758789,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.040100098,4.289596599999999,10.254639,0.065078735,0.04866028,-0.027816772000000003,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.9822235,3.643158,9.799728,0.035247803,-0.037628174,-0.018218994,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.58000183,4.6774445,8.595459,0.15455627,0.061447144,0.0009460000000000001,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.41838074,1.7613067999999998,12.612915,-0.17887878,0.007125855,-0.043792725,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.48423767,5.0294037000000005,4.652206400000001,0.22912598,-0.045074462999999995,-0.018218994,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.6218872,5.419647,6.232376,-0.085128784,0.004989624000000001,-0.002243042,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,1.65979,2.1779022,14.980789000000001,-0.34399414,-0.1537323,0.030776977999999997,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.35134888,5.043762,5.9761963,0.35482788,0.18075562,-0.088531494,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,2.1673584,4.655899,9.794952,0.06401062,0.024169922000000003,0.012664795,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,1.0444794,2.2617035,15.873825,-0.20443726,0.023101807000000002,-0.036331177,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.059249878,7.718094000000001,2.8014832000000003,0.24510193,0.13815308,-0.11090088,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,1.1785431,5.1754456,8.590667999999999,-0.25556946,-0.11218262,0.06060791,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.7954711999999999,5.673431400000001,9.572281,-0.15863037,-0.007797241,0.02545166,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.59794617,2.9727783,10.668823,-0.09791565,0.028427123999999998,-0.05230713,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.72125244,8.891250999999999,-0.6916504,0.22698975,-0.08555603,0.010543823,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-1.8908234,1.4811858999999998,13.541870000000001,-0.7360076999999999,-0.024841309,0.026519775,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,1.4682465,8.438736,5.3728485,-0.042526245,-0.34442140000000004,0.02758789,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-3.7223816,3.8993377999999996,3.0289307,-0.16716003,0.24786377,-0.06402588,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,3.5775452000000003,7.294311500000001,9.531586,-0.10217285,-0.39022827,0.1809845,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-2.0991058,0.9496764999999999,13.079788,-0.42388916,0.27662659999999994,-0.067230225,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,3.0675812000000002,8.225662,4.180542,0.11407471,-0.15161133,-0.02142334,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-1.28508,4.5625305,8.523621,-0.31095886,0.22549438,0.022247314,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,3.1250305,4.373382599999999,10.257033999999999,-0.11175537,-0.18356323,0.09576416,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-2.5324707,2.362259,8.375183,0.020324707,0.31817627,-0.06935119999999999,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,2.897583,4.5816803,9.533980999999999,0.25468445,-0.17823792,0.07977295,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.7224425999999999,1.9720001,13.881851000000001,-0.122421265,0.14347839999999998,-0.02355957,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.967865,5.6063995,7.415115400000001,0.36547852,-0.04081726,0.033966064,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.26156616,2.173111,11.22908,-0.17248535,-0.01737976,0.010543823,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.13346863,4.746887,9.251465,0.18118286,-0.007797241,0.024383545,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.8529358,3.3103637999999997,11.051895,-0.09471130000000001,-0.0834198,0.033966064,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.16699219,3.9184875,8.279419,0.088516235,-0.031234741,-0.003311157,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.23641968,5.608795,6.555588,0.109817505,0.0028533940000000004,0.020126343,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.9798279000000001,3.4468231,12.416595,-0.14797974,-0.08236694,0.036102295,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.36930847,5.450775,6.613052400000001,0.1875763,0.06997681,0.003082275,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.5847931,2.537033,9.854797,-0.10217285,-0.001403809,0.017990112,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.65182495,4.7061768,10.678405999999999,0.07040405,-0.025909424,0.033966064,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.07482910000000001,5.220932,8.976135000000001,0.02885437,0.0028533940000000004,0.020126343,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,1.18573,4.7612457,8.018448,-0.0030975340000000003,-0.06958008,0.044631958,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.8277893,4.7157593,7.0128784,-0.028671265,0.030563353999999997,0.014801025,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.4339447,4.6966095,11.106964,-0.122421265,-0.15586853,0.07765198,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-1.0336914000000001,5.764419599999999,6.6681213,-0.056365967,-0.08981323,0.049957275,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.45669556,5.888916,5.394409,-0.03186035,-0.05467224,0.10108948,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.5704193000000001,3.4085236000000005,10.237869,-0.23213196,-0.20274353,0.08509827,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-1.3569183,5.5417633,7.587494,0.11833191,0.09339905,-0.017166138,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,1.5831757,3.9304657,10.348007,-0.14372253,-0.1537323,0.0680542,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.4806366,6.391693,6.646576,0.14709473,0.114715576,0.010543823,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,1.2048798,3.0637512000000005,12.708694,-0.19059753,-0.039749146,0.049957275,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,1.0827788999999999,5.611191000000001,8.327301,0.21847534,0.056121826,0.020126343,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.8242035,4.0166473,8.198013000000001,0.0022277829999999997,0.098739624,-0.0011749269999999999,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,1.4921875,5.125168,8.803741,0.011810303000000001,-0.03868103,0.071258545,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.16459656,4.169876,10.067886,-0.085128784,0.09767151,0.028640747,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,1.7124633999999999,4.533798,9.502853,0.018203735,-0.07597351,0.054214477999999997,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.49499512,3.5258331,9.86438,-0.023345947000000002,0.13494873,0.019058228,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,1.6454163,5.9655304000000005,8.818114999999999,0.1375122,-0.10366821,0.092559814,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.5500641,3.0877075,9.660872999999999,-0.032928467,0.06997681,0.033966064,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.52253723,4.634353599999999,7.755081,0.09277344,-0.032287598,0.092559814,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.32621765,3.0398102000000002,12.995987,-0.05104065,-0.007797241,0.07658386,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.7811127,4.533798,9.110199,0.19503784,0.03375244,0.036102295,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.29269409999999996,3.9376373,9.258652,0.12898254,0.12322998,0.03717041,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,2.4618377999999996,3.8610230000000003,13.302444,-0.07234192,-0.11431885,0.10002136,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-1.0552368,5.185028,6.754303,0.11407471,0.21165466,-0.0011749269999999999,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,1.7866821,4.5266113,6.991333,-0.033996582000000004,-0.121780396,0.12132263,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-1.4407043,3.9951019999999997,10.144501,-0.058502197,0.10832214,0.10748291,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,1.1139069,4.098053,13.283295,-0.05104065,-0.13349915,0.12132263,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-1.0384826999999999,5.156296,6.1198425,0.117263794,0.04547119,0.05101013,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.33697509999999997,4.6846312999999995,6.8189545,-0.022277832,-0.012054443,0.08830261,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,0.7260437,5.513031,8.535599000000001,-0.087265015,-0.09194946,0.08830261,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-1.1725616,5.671051,6.9386597000000005,-0.01802063,0.15199279999999998,0.005203247,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,2.88562,4.818710299999999,10.836426,-0.24385071,-0.12071228,0.07444763,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-1.0145415999999998,5.797943,6.055206299999999,0.11833191,0.31498718,-0.09278869999999999,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,3.1800995,6.5856323,6.5148926,-0.15437317,-0.001403809,-0.027816772000000003,10.5823134,76.13332524,11.66,0
19-02-2019 6.32,1550000000000.0,-0.09756469999999999,4.9456024,9.201187,-0.20976257,0.21377563,-0.07148743,10.5823134,76.13332524,11.66,0
