TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed,Class
19-02-2019 6.29,1550000000000.0,-3.3704376000000003,7.0955963,4.3720856,0.87786865,0.61538696,-0.07148743,10.60049944,76.1345304,13.23,0
19-02-2019 6.29,1550000000000.0,4.8919525,1.3758392,22.85292,-0.4931183,-0.49461365,0.15966797,10.60049944,76.1345304,13.23,0
19-02-2019 6.29,1550000000000.0,-5.7191467000000005,11.73317,-4.2566223,0.8565674000000001,0.36824036,-0.09278869999999999,10.60049944,76.1345304,13.23,0
19-02-2019 6.29,1550000000000.0,-0.61231995,2.513092,15.555389000000002,-0.8606415000000001,-0.44561768,0.14689636,10.60049944,76.1345304,13.23,0
19-02-2019 6.29,1550000000000.0,-0.6099243000000001,15.743454000000002,-10.127213000000001,-0.04145813,-0.30073547,0.07019043,10.60049944,76.1345304,13.23,0
19-02-2019 6.29,1550000000000.0,-6.755828999999999,12.044402999999999,3.2132874,-0.6763458000000001,0.16477966,-0.08001709,10.60049944,76.1345304,13.23,0
19-02-2019 6.29,1550000000000.0,2.8544922,8.989410000000001,3.3713074,-1.2920684999999998,-0.7300415,0.16926575,10.60049944,76.1345304,13.23,0
19-02-2019 6.29,1550000000000.0,-7.294525,15.992447,-8.752930000000001,0.32925415,0.71551514,-0.18653870000000003,10.60049944,76.1345304,13.23,0
19-02-2019 6.29,1550000000000.0,11.24617,3.8418732,11.176407000000001,-1.730957,-0.7342987,0.12664795,10.60049944,76.1345304,13.23,0
19-02-2019 6.29,1550000000000.0,-4.1222076,24.005844,-24.940125,1.4541779,1.319519,-0.3665619,10.60049944,76.1345304,13.23,0
19-02-2019 6.29,1550000000000.0,11.665146,-5.428482,28.129745,-2.4809113,-0.10899353,-0.13966370000000003,10.60049944,76.1345304,13.23,0
19-02-2019 6.29,1550000000000.0,5.0691223,19.258132999999997,-7.440917999999999,1.8312836,0.90834045,-0.27494812,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.3277588,-6.3957367,20.611954,-0.950119,0.98184204,-0.33674622,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,11.250961,8.654221000000001,13.180344,1.0206146,-0.16545105,0.017990112,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-3.3967742999999997,2.015091,7.539611999999999,0.49543762,1.2098083,-0.3356781,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,8.978850999999999,8.977432,7.1948395000000005,0.32073975,-0.5521393,0.06593323,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-4.067154,2.8698273,10.73587,-0.40045166,0.73683167,-0.30158997,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,5.229538,13.488113,1.958725,0.5582885999999999,-0.31777954,0.016921997,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-3.9043427000000004,1.1579742,12.126892,-0.55810547,0.43215942,-0.2184906,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,4.8536529999999996,8.364517,8.004089,0.3452301,-0.3582611,0.054214477999999997,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-4.2490997,6.216919,6.057601999999999,-0.13946533,0.36824036,-0.12582397,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,0.49859620000000004,7.320647999999999,8.482925,-0.12135315,-0.2549286,-0.027816772000000003,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.9997558999999998,9.815414,1.0058289,-0.3961792,-0.07171631,-0.037399292,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-2.2810669999999997,11.55838,-4.855179,0.025665282999999997,0.32775879999999996,-0.16096497,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,4.7507019999999995,5.7811737,10.838821000000001,-1.0577087,-0.26452637,-0.036331177,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-1.0720062,12.104263000000001,-3.3372498,0.43579102,0.55999756,-0.17481995,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,4.0779266000000005,2.9248962000000005,14.118881,-0.7125701999999999,0.032684326,-0.08639526,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.5743713,7.299103,9.222733,0.3047638,0.2734375,-0.078948975,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.0995331,6.113968,5.265121499999999,0.10449219,0.39913940000000003,-0.088531494,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.6749267999999997,3.8346862999999995,10.953735,-0.19378662,-0.022705077999999997,-0.07788086,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-0.059249878,7.018982,7.254699700000001,0.19503784,0.26811218,-0.13433838,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.6549988000000002,6.6095733999999995,9.316101,0.00328064,0.003921509,-0.038467407,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.1019287,7.2967070000000005,3.1079407000000003,-0.01802063,0.13601685,-0.111968994,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,0.7667389,8.474655,4.7790985,-0.061691284000000006,0.09553528,-0.08427429,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.5185242,5.498657,11.58342,-0.41535950000000005,0.07102966,-0.102386475,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,0.5967560000000001,9.271927,5.078369,0.29943848,0.26278687,-0.102386475,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,3.383606,5.673431400000001,8.468552,-0.15330505,0.13388062,-0.10983276,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.1546020000000001,9.429947,4.1661835,0.22912598,0.30006409999999994,-0.17695618,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,3.7140044999999997,5.4842987,10.154083,-0.4164276,0.20951843,-0.15245056,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.0612335,10.706055000000001,2.72966,0.32713318,0.36184692,-0.22062683,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.9335022,3.6551207999999997,13.932129000000002,-0.3695526,0.23828125,-0.23020935,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,4.432266,9.058838,4.3984222,0.5092926,0.19140625,-0.15351868,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-0.35853577,2.216217,12.857132,-0.025482177999999998,0.54081726,-0.24299622,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,5.2989654999999996,5.831451400000001,12.100555,0.26960754,-0.1537323,-0.11515808,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-3.7894135,6.303116,7.676071,0.31860352,0.5695800999999999,-0.28027344,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,5.5766907,3.8155365,11.042328,-0.09152222,-0.45307922,-0.02355957,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-3.8181458,8.194533999999999,3.9890137,0.35375977,0.34693909999999994,-0.22169495,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.7411804,3.2409362999999995,12.280121000000001,-0.33120728,-0.32844543,-0.06616211,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-2.7072449,9.769913,1.8940735,0.25468445,0.05079651,-0.15031433,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-1.6513977,3.9113007000000004,10.922623,-0.4302826,-0.16331482,-0.12049866,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.3628997999999999,10.339737,0.25883484,0.09170532,-0.275177,-0.038467407,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-2.9299011000000004,5.6542816,4.4463042999999995,-0.32055664,0.21484375,-0.20465088,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.9470825,7.6414795,8.954575,-0.22148132,-0.30606079999999997,-0.08534241,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-2.3744507,5.694992,9.375961,-0.08193969999999999,0.28941345,-0.20037842,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.576767,6.2432555999999995,8.327301,0.14709473,-0.13136292,-0.09706116,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,0.63746643,4.354233,8.492508,0.004348755,0.14987183,-0.18653870000000003,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-0.14065552,5.9655304000000005,9.1197815,0.28451538,0.10939026,-0.14498901,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.0348969000000001,1.8642578,15.485961999999999,-0.21296692,-0.096206665,-0.15670776,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-3.3417053,9.875259,3.105545,0.61795044,0.15838623,-0.15670776,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.3365631000000002,-0.50120544,18.471527,-0.6912689000000001,-0.45307922,-0.078948975,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-4.794983,13.143341,-4.156067,0.75642395,-0.07597351,-0.11090088,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-2.8556824,-1.3104552999999999,16.467589999999998,-1.0662383999999998,-0.4189911,-0.10557556,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-2.5204926,14.218338000000001,-2.4897002999999995,0.4656067,-0.5553435999999999,-0.022491455,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-7.3352356,2.5561828999999996,9.055145,-0.81269836,-0.03656006,-0.1673584,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,5.1409454000000006,14.790557999999999,-1.6277924,-0.2076416,-1.0038147,0.10853577,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-9.286514,8.093979,-2.0898743000000004,-0.45370483,0.66226196,-0.3388672,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,8.270172,10.679718,7.793396,-0.7935333000000001,-0.9345703000000002,0.036102295,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-6.514023,8.127502,3.7711334,-0.120285034,0.82844543,-0.30265808,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,8.799286,10.864075,2.468689,-0.32800293,-0.46479797,0.005203247,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-2.9753876,6.7915344,4.319412000000001,-0.36103820000000003,0.5887604000000001,-0.3164978,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,7.2957306,8.1514435,8.219559,-0.5602417,-0.19102478,-0.065093994,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,0.043701172,10.698868,1.1925812,0.15669249999999998,0.46624756,-0.20037842,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,3.8911742999999994,3.8825684000000003,12.536301,-0.54852295,0.09660339,-0.20144653,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,4.391571,9.643021000000001,4.513336,0.43898009999999993,0.07635498,-0.07255554,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,0.29269409999999996,3.2193756000000002,10.795715,-0.11282349,0.3948822,-0.18972778,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,4.2407379999999995,4.988693,14.178726000000001,0.051223755,-0.27624512,-0.03100586,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-1.7399901999999998,7.856949,4.985000599999999,0.26853943,0.34693909999999994,-0.12794495,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,3.4937440000000004,5.580063,6.615448,-0.1096344,-0.39767456,-0.03100586,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-1.656189,7.277557400000001,7.4965057,0.058685303,0.08488464,-0.15351868,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.1218567000000004,5.185028,13.132462,-0.18206787,-0.33270264,0.033966064,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-1.5053558,8.589569000000001,3.397644,0.19715881,-0.001403809,-0.067230225,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-1.0935516,4.6846312999999995,9.809311,-0.2992401,-0.23576355,-0.06829834,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.2910767,10.289458999999999,0.8262634,0.07359314,-0.357193,-0.007568359,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-3.459015,6.6335144,7.0607758,-0.36103820000000003,0.012451172,-0.07574463,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,3.778656,7.7372437000000005,5.971405,-0.30137634,-0.5500183000000001,0.06700134,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-3.7846375,9.944687,0.33544922,0.12365723,0.34054565,-0.14286804,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,5.5743103,1.9720001,15.138809,-0.5975189000000001,-0.43708800000000003,-0.00970459,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,0.29508972,11.804993,-0.033248900000000005,0.67333984,0.34054565,-0.07255554,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,4.03244,1.2848663,15.210632,-0.6060485999999999,-0.016311646000000003,-0.024612427000000003,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.9758148000000002,10.378052,4.980209400000001,0.59558105,0.124298096,-0.09706116,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.873642,4.825897,7.393554700000001,-0.28433228,0.18501282,-0.10557556,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.8018188,10.567184,-0.32055664,0.30581665,-0.031234741,-0.07362366,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,3.486557,2.3047942999999997,13.587357,-0.67741394,0.05079651,-0.10664368,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,3.1130676,12.125809,2.1215363,0.5817260999999999,0.061447144,-0.02142334,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.4275513000000002,0.85391235,15.332733,-0.5644989,0.22869873,-0.13433838,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,5.3779755,10.121872,3.373703,0.7116852,-0.13775635,0.059539795,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-0.96665955,1.0454407,12.90741,-0.06808472,0.40979004,-0.13647461,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,6.802536,7.294311500000001,11.597778,0.3452301,-0.47651672,0.10853577,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-3.0974884,3.7293396,8.954575,0.05015564,0.46092224,-0.14286804,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,3.9366760000000003,7.849761999999999,7.206817599999999,0.20143127,-0.47331238,0.08937073,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-2.0895386,5.869766,6.311386,-0.11282349,0.12322998,-0.059768677,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.418747,7.2033385999999995,8.035202,-0.009490967,-0.36039734,0.09895325,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-2.439087,5.6279449999999995,4.5253143,-0.06489563,-0.019515991,0.00201416,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-0.43275452,6.81308,11.037537,-0.15223694,-0.31140137,0.036102295,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,0.012573242,5.493866000000001,7.233154300000001,-0.13093567,-0.26132202,0.024383545,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-1.5245056000000001,8.848145,-0.16732788,0.25149536,-0.023773192999999998,-0.022491455,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.6940765,2.1348114,16.252106,-0.48141480000000003,-0.40087890000000004,0.057403564000000004,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-0.82299805,10.342133,3.0839996,0.6701355,0.23295593,-0.076812744,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.296646,3.4492187999999993,9.210754,-0.17460632,-0.09727478,-0.018218994,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.3054351999999998,6.248047,6.3089905,0.16201782,0.023101807000000002,-0.036331177,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.1218567000000004,4.615204,14.425339000000001,-0.058502197,0.007125855,-0.016098022,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.3972015,5.584854,10.237869,0.20462036,-0.014190673999999999,-0.01928711,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,0.52493286,6.822662400000001,4.537277,0.18118286,0.20419312,-0.10983276,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.1051025,6.0253906,9.859589,-0.15863037,-0.20379639,0.02545166,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.0229187,7.3685303,8.418274,-0.059570312,0.022033691,-0.027816772000000003,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.3349457,7.208114599999999,4.9730225,0.06719971,-0.107925415,0.008407593,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-0.21966553,5.8338470000000004,7.3432770000000005,-0.1565094,0.07423401,-0.055511475,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.5001526000000003,7.188965,9.440598,-0.052108765,-0.24108887,0.047821045,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-0.7918854000000001,6.3366394,6.1820984,-0.15437317,0.100860596,-0.028884887999999997,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.4714202999999997,6.5569,6.5507965,-0.063827515,-0.28263855,0.08830261,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-0.5309143,6.264801,4.846130400000001,-0.17887878,-0.018447876000000002,0.029708862000000003,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-0.80384827,5.888916,7.755081,-0.22041321,-0.16865539999999998,0.031845093,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,0.9247588999999999,7.584014999999999,7.216385000000001,-0.2076416,-0.2559967,0.07658386,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,0.14186096,6.102005,5.238785,-0.054229735999999994,-0.035491943,0.019058228,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-0.14544678,3.7556762999999997,11.794098,0.004348755,-0.18463135,0.024383545,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,0.93673706,3.0877075,13.630463,0.006484985,-0.16545105,0.07977295,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-1.1965027,6.4204254,6.1318207000000005,0.46028137,-0.037628174,0.06272888,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,0.15621948,3.7077942000000004,10.374344,-0.16821289,-0.29541016,0.06272888,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.1905212,9.080383,1.6402893,0.10768127400000001,-0.23788452,0.0914917,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-1.4311371000000002,8.079605,1.7360687,-0.12347412,-0.008865356,0.031845093,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.25354,5.7045593,11.250625999999999,-0.5037842,-0.41046143,0.08190918,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-1.411972,7.912017999999999,7.405533,0.1609497,0.14880371,0.038238525,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.2774810000000003,2.683075,12.134079,-0.052108765,-0.23362732,0.09895325,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.3940277,8.632675,3.6609955000000003,0.5604248000000001,0.027359009,0.040359497,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-0.25079346,0.17874146,15.806792999999999,-0.054229735999999994,0.006057739,0.026519775,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.6988678,7.548095699999999,9.366379,0.52420044,-0.20274353,0.09576416,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,0.08679199,3.5186615,9.165268,0.045898438,0.17329407,0.024383545,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,3.0771484,7.967086999999999,5.207657,0.24617004,-0.25280762,0.07232666,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.0205383,3.4947205,10.836426,-0.30351257,0.09979248,0.029708862000000003,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,2.497757,8.833786,3.5125580000000003,0.33778379999999997,-0.049331665,0.07232666,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,1.3557128999999999,2.2736664,16.613632,-0.30563354,0.09553528,0.00201416,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,4.580703700000001,8.170592999999998,7.8077545,0.47946167,-0.11218262,0.12771606,10.59991616,76.13461878,12.65,0
19-02-2019 6.29,1550000000000.0,-2.3289642,4.634353599999999,8.116608,0.19290161,0.36079407,-0.026748657000000002,10.59991616,76.13461878,12.65,0
